slot_id,doctor_id,start_time,end_time,is_booked,booked_by_patient_id
c06fc650-29b8-4c7a-a53f-69ec706e29ed,dc8fff78-26b2-49fb-a51e-1b5d29229813,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
e8d05b11-6c65-4e9e-b711-45e661a9b011,dc8fff78-26b2-49fb-a51e-1b5d29229813,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
825bbb45-b5f0-41b9-b2e5-57f6fef5aa97,dc8fff78-26b2-49fb-a51e-1b5d29229813,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
b84d9ce3-7878-4d20-aa16-6bf2425f6384,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
23d0ebb7-b7a6-4518-985d-aef1e608765d,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
a2978e8d-db3e-4fe9-a34b-63d798cc4df0,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
90bb43b7-ee64-42cc-b4d1-12a569d57d06,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
6b28a3c2-8f8e-4e96-b504-1983c71afbd8,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
719af996-17a0-42c0-ad87-34cd6c206fe2,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
c25998aa-2820-4aaf-bf90-8956e2f861d1,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
5246035d-ef40-4bff-bdb0-d7feb1830246,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
5aa0daab-a9eb-459a-bb71-efec661dcd52,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
66b49574-8589-4946-b77c-c8b4cb81849b,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
e46b4c14-0643-4b99-897c-bb88922b85ea,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
929f9460-eb14-496d-b6e7-0399204cb154,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
5d4814f0-797f-4377-a7ee-c2e207edf5df,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
287edc79-6810-40ff-89bb-cd89d2309350,bb758fd7-230e-49f9-af27-263c27d957cd,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
f94a5a51-5d68-41e3-93ec-f29498c125e2,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
d9cda54c-7216-437f-b423-6b4fad86c835,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
0aca922b-3ca2-45e8-9c24-2af9d3b2a85f,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
adf53bb0-5a4a-4015-9d80-218e9cdb2e74,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
3723a200-6b3c-4f2f-afbe-f604347419b0,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
95615d32-6344-4dd7-9ae2-e76c502bf465,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
07e2b6c9-8a26-4e74-93a7-e724d42285da,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
2132b074-188d-4020-8d70-961b85933879,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
b22cc220-0c45-4f24-94c3-f3584a648292,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
c2c36168-eec9-4db9-9446-9a4b270a8e44,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
c5c75d9e-816e-42be-8eec-f41f040e4c7d,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
d503465b-aba7-4040-8c27-90aae248cb8c,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
d9d21cb4-694c-48f0-abf9-05083fe4f495,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
92129277-0ea9-409c-a6ea-af3b452fdcf4,7119796f-1a4b-4279-bfe0-f59904fc196e,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
7dde4384-a097-4893-a217-8921e0edb71e,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
f510cbe1-e45a-4727-8025-f531ec163ceb,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
6afcdb90-4253-49c7-bc8e-aa61f5bfeb2c,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
a9901a8d-5fbb-4b46-b32a-9b3b20a37ecb,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
2c1a7485-e87b-42f7-b184-be576524a20e,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
ad2f14f8-b9b2-43ec-a666-d20d61f2be27,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
dda92262-cf75-4932-b7f4-3bb1c74b0456,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
2095e653-b925-4c8c-9ec9-f61a39c244e8,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
ec178743-9b29-49ec-bdc5-76ee0b3ad865,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
941f0273-2594-48d7-bac2-335c5388c503,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
eaa0e6f5-f52d-4809-95c1-90e07fc5df19,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
20b7924d-b5dd-4ea6-b807-000445bc6e03,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
b89f6d15-46c0-4cdc-ba21-c281cdd9a320,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
e6bcdab3-6bb4-4266-aa2d-1ecc03fdeeeb,bfe3d56c-89b0-41c6-a355-345b4c0cb6ee,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
1b16297f-c540-4aba-a344-d41921ec2ca8,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
79e8cd63-66dd-4d0a-961a-678e10192f0d,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
f0d36e97-4542-4a66-9071-f2766af50c9c,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
f4ab5860-01ef-4a89-b6ae-12ccaebb064b,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
96387d72-342d-472a-8f7c-988ce1c65130,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
8f0a9998-f33c-43e4-ba87-7017706a552b,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
d8289775-fc82-43cc-a783-ca6906ef15bb,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
5b16a6af-5343-4f9c-b86e-9b9312b01b38,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
3eb7c68c-fde0-4112-8b96-525fc8d9a207,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
2399c8c3-679f-43ab-9241-42ca819eb457,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
6b11f2bb-1ebf-44f2-82e1-0f536c76bef3,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
159b19df-5db2-44ab-bd0a-3c7bdaa94cfe,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
5c28e932-d1f6-42f1-962e-2a537e7d6caa,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
c79fcf81-5d9d-4a1f-b824-7ca00ddbad15,a6de6641-a19c-4ea5-ba0a-73b35f923afb,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
a45bfdc9-c377-4872-aa0d-057e96a91add,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
4bac53c8-5f00-4f50-a92a-752b3ce2755c,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
a7fe3cdd-d142-4c49-a37e-8b1a893d72ae,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
2b73bcb1-928f-4d9d-8af4-0049402626c4,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
393e1c57-59a4-492d-853a-0afb3ef37a93,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
ef0e2258-a603-4f85-ab8f-dd5c4dc1ab2e,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
e966313b-d625-4baa-948d-378057d0cd02,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
e8105913-400e-4f65-99b9-dcbffd903f29,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
58c80fad-da95-4152-9bf4-e9699a45347f,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
59f0ca4b-19bb-45a8-af94-5ef5eb52a4f6,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
35e76b9a-4971-40a2-a86d-0d17e5a7d726,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
dd0d95fb-3bbf-4335-902c-4eb3087701e4,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
147a9bf2-9e1c-497d-b855-a86dcd09ce1a,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
a284795a-5005-464e-97f1-607af3b6db1e,1a0a417c-995d-4b22-8afa-6241c7a45e9d,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
b234a631-7bae-4b1b-8890-26a465c98212,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
0d27b014-9647-43ee-8e75-ef0e052f9bf5,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
88855933-ade6-4fc7-a330-39961a2cecc4,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
eebe813e-fb9c-4127-9a02-ec748b7690d1,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
ee70b188-cd11-4557-8849-3a99f6ca06d7,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
e2031a2e-e2e0-4140-b1d1-3ad2001e18a4,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
88bca8a7-ff20-4fe7-a51f-568bb23b5bf3,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
f6cd0ce4-b283-4fcd-bcc6-05e050b3be76,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
f6f9e01c-178c-420f-a623-e11e2940800f,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
33bad22e-d4c2-46d4-90a7-039d2721ba75,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
59033956-1a96-4548-b8c5-737c7aec9002,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
4f60115c-08dc-4bc1-96c0-215c7b5eaf16,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
e7cd74ff-724e-467c-984b-4dd96dab601a,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
ea3214b5-7c1b-453b-bbc5-e73d1e3cc444,3e2f14cb-9d8d-4f5f-9c5d-7aea2e3fd95a,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
2af231f5-988e-4dac-a304-a71718ac7121,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
df3c8ef7-4a1f-41cb-94e5-361c20951709,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
5afeb5a8-1b14-44bd-8b98-3f000a70d11f,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
430745fd-b102-4179-9202-74b2c36d94b2,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
9f64543e-d2dc-45d3-93a1-14e3d43e4a8c,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
97a88508-5acc-44da-8d8c-558732304847,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
472f4cc5-d693-4b8a-ab0c-8b93649108bb,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
f321e257-f994-40d1-8536-1991ee3f338b,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
c3c70a27-4e3c-4379-9ab8-571e590b463e,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
132380e1-3d8d-4da2-b54c-9850137c0f4b,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
78717b97-6fa2-4640-ae1d-99e11704a4d1,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
e7e1c897-0c9a-4040-b553-ce7742f4924c,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
ce316789-a5f5-43af-88fb-b6acd6c3ed17,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
6e10dfde-2a08-4fbb-ab65-1cc732e315da,11d96cb5-a09c-42cb-8524-27268d1a7552,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
4176d103-86ac-4001-b066-6207f61c000c,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
286aef28-9100-4cc5-ba8b-ea90f1af3743,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
cfb9a18d-3a0e-4520-a707-9dfb6d1e50d2,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
79c2ae36-14bd-4fa7-a618-080f7dfe2ee1,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
fbbff7e6-883f-4d2a-be3d-967eb7948278,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
2584a560-aa7a-42f6-9cf1-f06de3f8374d,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
2586cee0-99a2-494a-9a98-f7fec24c967d,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
11f65de4-e037-4a10-8bcc-50e1c4ea31ef,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
77be3762-9025-4178-b17e-74e52c73e97a,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
97c1d0d6-5739-468d-aa74-ac39f1ad23f8,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
dcd80d2f-08aa-4acd-9375-619f4f0bb7b7,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
30bcdffd-17bd-416a-87a9-05a4d8c562ef,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
8419becc-d3e0-4f5c-84f2-52e17bc022a7,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
ddcb8f08-d86d-44b0-a121-a49ea3ea8956,3d2cce50-71de-4fff-8d1a-730ae1d620a1,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
2af283d4-37c9-4157-99e8-f4204b3c2296,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
8d27964c-ca86-471e-8172-68b71701944d,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
cf45896e-b2a6-407b-8805-64b748d5b2e9,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
b2becd6c-c6cd-4aaa-a7c1-d5c21b128b60,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
89d24cdc-1360-437d-997a-280bdb325547,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
d30a672c-a369-4227-b059-2d7702896f04,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
1ff8bc4f-3c0c-43bc-bad1-c82b37b9bba5,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
19ac24c1-1880-4232-a45a-ebb7c5baf21d,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
f241bcb8-791e-4bac-b4e4-c5a1730a54d5,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
d6c80b5b-7a08-4adc-bcd1-a67589e68f37,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
a00fe53f-b9b4-4f9e-a389-abfab258bb9a,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
6fe48cfd-6f8a-4c24-ae00-1fe3cec399d2,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
40a8c92c-371e-403e-8168-26422867522a,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
5fc0fe76-97c6-4649-81a1-374eec44d39b,a1cdb067-414c-48f0-8dca-e3a86a52b31c,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
97666a81-840c-4e5c-b72b-d7d6b71fa2ab,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
9c39d24d-31e1-4247-8881-36e5ef840f0f,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
2c4b3130-1095-45ad-b87d-a885be077e37,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
97cc9cdf-5280-4159-9a91-fa05a32759e4,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
c6fe12b1-384f-4fc8-b3b6-689d08476aea,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
59aca38b-54f2-4781-9dd6-36668d2decf9,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
ac11af06-a882-4d1b-870a-92605e493322,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
cc3d4607-00af-4352-8307-c59269d0a22c,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
0e4300f4-76c5-4c42-87f9-14bd121fbba5,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
7fd276fe-d655-4d05-913f-0b9383818ac1,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
2b95ef77-bc76-47e4-80b7-bd2ae8725478,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
a417e3fa-9cd0-47a5-a4d7-44f72e3561d2,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
6dc639f5-4edd-4499-93f9-d0f183c7e4a9,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
4b577500-f0a8-4429-b93d-975aa09a7619,24d4c90f-d653-4a6a-b118-d71bf895f962,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
9b8eb05e-8dab-4b09-bcab-c3388b480338,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 09:00:00,2026-05-27 09:30:00,False,
46dc1151-d933-4bc8-afd9-a1caf919f32a,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 09:30:00,2026-05-27 10:00:00,False,
03298709-5b19-49cb-9914-601e45a6669f,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 10:00:00,2026-05-27 10:30:00,False,
78ffa608-8645-4f94-b2e1-83d2eab0af53,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 10:30:00,2026-05-27 11:00:00,False,
f7015d40-6a62-4b96-a260-6a44c04bfc33,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 11:00:00,2026-05-27 11:30:00,False,
4de20191-d779-4096-add9-f6077bfd4125,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 11:30:00,2026-05-27 12:00:00,False,
5880c422-fd06-4edc-8077-891fb4d845d5,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 12:00:00,2026-05-27 12:30:00,False,
9e4a19e7-cc4c-4a68-ac0c-82305b7f5368,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 12:30:00,2026-05-27 13:00:00,False,
5e493d75-dce0-4d51-bca7-cc5d61289b53,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 14:00:00,2026-05-27 14:30:00,False,
0bf7b9a0-5ddb-49f8-a453-914946d532fc,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 14:30:00,2026-05-27 15:00:00,False,
d6e44378-f796-4b09-afec-b18c937c3819,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 15:00:00,2026-05-27 15:30:00,False,
5cc0d059-bef2-494c-b096-388d0904a679,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 15:30:00,2026-05-27 16:00:00,False,
72d79b71-b7f5-4ef9-a9cd-dbfdd9a17ded,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 16:00:00,2026-05-27 16:30:00,False,
098e41c3-1155-4abd-9ae4-8ae730f07d7c,f3e82f8d-57b9-46a1-9b0b-9701e52a4d73,2026-05-27 16:30:00,2026-05-27 17:00:00,False,
e20ec2f8-bc81-4fc3-859d-304005cece49,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 09:00:00,2026-05-28 09:30:00,False,
5f1d3251-5782-4b21-9933-18157ac2f917,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 09:30:00,2026-05-28 10:00:00,False,
7ee3afac-a9d1-416b-89f4-2d15de8087c8,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 10:00:00,2026-05-28 10:30:00,False,
4ddd68c5-7daf-4d9a-90bf-b6c1d4cf8f34,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 10:30:00,2026-05-28 11:00:00,False,
909dfd49-ad60-4ee4-b3fe-7c643134ec61,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 11:00:00,2026-05-28 11:30:00,False,
1f13d7e8-229c-4112-ba3e-85fdc34da8fe,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 11:30:00,2026-05-28 12:00:00,False,
767e03b5-5fbe-4064-8f20-5cca9c755410,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 12:00:00,2026-05-28 12:30:00,False,
48aa9a4f-95d4-433b-8af3-56215d0497d1,42f2bef3-d5b1-4945-a8d6-deb381f09d22,2026-05-28 12:30:00,2026-05-28 13:00:00,False,
